Date,Views
20210820,176
20210821,192
20210822,193
20210823,214
20210824,218
20210825,181
20210826,196
20210827,190
20210828,190
20210829,187
20210830,228
20210831,196
20210901,159
20210902,205
20210903,171
20210904,183
20210905,201
20210906,266
20210907,217
20210908,185
20210909,153
20210910,179
20210911,211
20210912,187
20210913,206
20210914,196
20210915,251
20210916,202
20210917,296
20210918,237
20210919,223
20210920,307
20210921,211
20210922,236
20210923,211
20210924,264
20210925,202
20210926,220
20210927,217
20210928,262
20210929,216
20210930,198
20211001,203
20211002,220
20211003,237
20211004,230
20211005,202
20211006,237
20211007,211
20211008,220
20211009,219
20211010,212
20211011,226
20211012,200
20211013,184
20211014,225
20211015,174
20211016,200
20211017,187
20211018,252
20211019,278
