Date,Views
20160112,349
20160113,344
20160114,293
20160115,306
20160116,254
20160117,282
20160118,370
20160119,468
20160120,355
20160121,316
20160122,323
20160123,929
20160124,738
20160125,440
20160126,531
20160127,417
20160128,438
20160129,425
20160130,356
20160131,453
20160201,378
20160202,409
20160203,385
20160204,352
20160205,281
20160206,261
20160207,302
20160208,381
20160209,380
20160210,341
20160211,1078
20160212,1328
20160213,701
20160214,598
20160215,505
20160216,503
20160217,514
20160218,407
20160219,420
20160220,397
20160221,356
20160222,368
20160223,349
20160224,361
20160225,357
20160226,349
20160227,307
20160228,356
20160229,421
20160301,307
20160302,308
20160303,278
20160304,327
20160305,299
20160306,312
20160307,313
20160308,255
20160309,282
20160310,275
20160311,377
20160312,259
