Date,Views
20180105,442
20180106,358
20180107,528
20180108,337
20180109,250
20180110,218
20180111,206
20180112,193
20180113,183
20180114,295
20180115,290
20180116,211
20180117,182
20180118,157
20180119,156
20180120,131
20180121,191
20180122,242
20180123,162
20180124,134
20180125,128
20180126,107
20180127,153
20180128,169
20180129,118
20180130,132
20180131,161
20180201,113
20180202,144
20180203,101
20180204,137
20180205,245
20180206,153
20180207,161
20180208,165
20180209,127
20180210,145
20180211,156
20180212,127
20180213,116
20180214,130
20180215,108
20180216,129
20180217,77
20180218,99
20180219,80
20180220,144
20180221,90
20180222,79
20180223,90
20180224,84
20180225,83
20180226,100
20180227,74
20180228,116
20180301,71
20180302,72
20180303,66
20180304,95
20180305,88
20180306,75
