Date,Views
20180105,2224
20180106,1662
20180107,2515
20180108,1826
20180109,1237
20180110,1203
20180111,1153
20180112,1288
20180113,1805
20180114,10659
20180115,4859
20180116,2794
20180117,2382
20180118,2141
20180119,2135
20180120,1818
20180121,13753
20180122,21328
20180123,5532
20180124,3388
20180125,2664
20180126,2052
20180127,1944
20180128,2210
20180129,2479
20180130,2787
20180131,2768
20180201,3109
20180202,4584
20180203,3624
20180204,11884
20180205,22448
20180206,4083
20180207,2341
20180208,1451
20180209,1069
20180210,791
20180211,682
20180212,713
20180213,570
20180214,379
20180215,389
20180216,335
20180217,303
20180218,311
20180219,309
20180220,311
20180221,267
20180222,302
20180223,288
20180224,207
20180225,212
20180226,243
20180227,214
20180228,206
20180301,258
20180302,215
20180303,165
20180304,182
20180305,201
20180306,191
