Date,Views
20180509,48252
20180510,47284
20180511,42005
20180512,35603
20180513,38577
20180514,51689
20180515,51075
20180516,42303
20180517,41726
20180518,37905
20180519,34424
20180520,36015
20180521,37885
20180522,37346
20180523,37570
20180524,40523
20180525,37804
20180526,32567
20180527,34057
20180528,37474
20180529,36885
20180530,36152
20180531,40000
20180601,39299
20180602,36734
20180603,37708
20180604,39326
20180605,43936
20180606,45172
20180607,43429
20180608,46898
20180609,45205
20180610,52144
20180611,74583
20180612,107183
20180613,70586
20180614,118200
20180615,81539
20180616,44968
20180617,41007
20180618,43156
20180619,47226
20180620,53662
20180621,60643
20180622,55769
20180623,44319
20180624,42699
20180625,41818
20180626,42833
20180627,42216
20180628,42278
20180629,36743
20180630,36018
20180701,35872
20180702,36689
20180703,34547
20180704,37971
20180705,40870
20180706,38162
20180707,35018
20180708,37171
