Date,Views
20170915,423
20170916,298
20170917,355
20170918,439
20170919,452
20170920,461
20170921,467
20170922,460
20170923,250
20170924,366
20170925,551
20170926,486
20170927,450
20170928,423
20170929,399
20170930,284
20171001,317
20171002,3554
20171003,4342
20171004,3469
20171005,2838
20171006,1966
20171007,1189
20171008,1221
20171009,1713
20171010,1476
20171011,1296
20171012,1303
20171013,979
20171014,633
20171015,741
20171016,1144
20171017,1226
20171018,1254
20171019,1026
20171020,840
20171021,506
20171022,627
20171023,1014
20171024,1150
20171025,1189
20171026,1054
20171027,722
20171028,373
20171029,539
20171030,992
20171031,877
20171101,929
20171102,1005
20171103,805
20171104,424
20171105,835
20171106,3046
20171107,2075
20171108,1791
20171109,1401
20171110,998
20171111,584
20171112,716
20171113,1363
20171114,1229
