Date,Views
20200124,58
20200125,50
20200126,44
20200127,53
20200128,59
20200129,44
20200130,49
20200131,25
20200201,36
20200202,46
20200203,44
20200204,42
20200205,54
20200206,52
20200207,38
20200208,33
20200209,32
20200210,38
20200211,52
20200212,72
20200213,36
20200214,90
20200215,55
20200216,43
20200217,41
20200218,63
20200219,51
20200220,40
20200221,46
20200222,40
20200223,32
20200224,49
20200225,67
20200226,49
20200227,45
20200228,36
20200229,40
20200301,38
20200302,48
20200303,32
20200304,47
20200305,59
20200306,28
20200307,33
20200308,36
20200309,22
20200310,33
20200311,36
20200312,40
20200313,34
20200314,44
20200315,36
20200316,40
20200317,43
20200318,47
20200319,23
20200320,33
20200321,32
20200322,27
20200323,43
20200324,62
