Date,Views
20150706,23
20150707,7
20150708,9
20150709,11
20150710,8
20150711,10
20150712,23
20150713,22
20150714,15
20150715,15
20150716,9
20150717,11
20150718,7
20150719,8
20150720,19
20150721,16
20150722,11
20150723,15
20150724,18
20150725,14
20150726,7
20150727,5
20150728,13
20150729,14
20150730,36
20150731,15
20150801,25
20150802,11
20150803,11
20150804,15
20150805,14
20150806,19
20150807,16
20150808,7
20150809,11
20150810,4
20150811,11
20150812,17
20150813,11
20150814,14
20150815,3
20150816,19
20150817,10
20150818,4
20150819,8
20150820,10
20150821,19
20150822,13
20150823,6
20150824,18
20150825,18
20150826,10
20150827,14
20150828,13
20150829,14
20150830,5
20150831,10
20150901,6
20150902,8
20150903,20
20150904,21
