Date,Views
20160121,392
20160122,311
20160123,338
20160124,996
20160125,486
20160126,437
20160127,418
20160128,593
20160129,431
20160130,483
20160131,463
20160201,491
20160202,387
20160203,1141
20160204,1224
20160205,727
20160206,813
20160207,832
20160208,610
20160209,436
20160210,429
20160211,484
20160212,477
20160213,545
20160214,520
20160215,524
20160216,896
20160217,630
20160218,494
20160219,482
20160220,509
20160221,1060
20160222,1714
20160223,1179
20160224,642
20160225,525
20160226,510
20160227,456
20160228,417
20160229,485
20160301,467
20160302,452
20160303,502
20160304,412
20160305,354
20160306,442
20160307,484
20160308,465
20160309,437
20160310,463
20160311,582
20160312,404
20160313,477
20160314,514
20160315,615
20160316,540
20160317,536
20160318,617
20160319,572
20160320,557
20160321,647
