Date,Views
20170722,2
20170723,3
20170724,6
20170725,3
20170726,3
20170727,3
20170728,2
20170729,7
20170730,3
20170731,6
20170801,3
20170802,4
20170803,5
20170804,5
20170805,2
20170806,3
20170807,4
20170808,8
20170809,3
20170810,5
20170811,7
20170812,4
20170813,7
20170814,6
20170815,4
20170816,3
20170817,9
20170818,6
20170819,5
20170820,5
20170821,9
20170822,4
20170823,3
20170824,6
20170825,3
20170826,4
20170827,5
20170828,6
20170829,4
20170830,4
20170831,4
20170901,5
20170902,7
20170903,9
20170904,6
20170905,4
20170906,3
20170907,4
20170908,2
20170909,2
20170910,3
20170911,8
20170912,3
20170913,20
20170914,2
20170915,4
20170916,7
20170917,4
20170918,7
20170919,5
20170920,3
